1	pretty tail -f for log files	how to have tail -f show colored output
0	using rsync to move ( not copy ) files between directories ?	view stdout for another pts
0	how to export string about france to microsoft excel file ?	no 32 development library error after install glibc-devel . i686
0	unable to write to file on freebsd -- read-only filesystem	resetting usb device without root permissions
1	incompatible group permissions in linux - is it a bug ?	how to apply changes of newly added user groups without needing to reboot ?
0	svn : add all my new files and directories	samba security share && user
0	changing timezone on debian keeps local time in utc	find command help
0	how can i set environment variable permanently through shell script ?	ssmtp : cannot open mail:25
0	setup pptp vpn connection with no gui	rhel6 not registering correctly when using pxe boot via cobbler
0	getting keyboard to work in debian 6.0 in order to unlock root partition	unattended remote gui access for linux applicance
0	can i connet to internet with one pc and give over lan ( switch ) internet to other pc ?	low-ram linux distro specifically for serving static sites
0	arm cross compilation package not found	how to get the same ls with colors working on both osx and ubuntu ?
1	what is the difference between display :0 and :0.0 ?	what does display=:0.0 actually mean ?
1	move some files on every dir to a different dir	how can i move files by type recursively from a directory and its sub-directories to another directory ?
1	how to tell if ssh'd into machine ?	how can i detect if the shell is controlled from ssh ?
0	create random data with dd and get " partial read warning " . is the data after the warning now really random ?	measuring internet connection quality
0	xampp fail to start , apache running , but apache is not installed !	odbc driver for informix
1	delete all jpg in a folder that are smaller than specific width/heigth	find images by size : find / file / awk
0	is fsck -n mounted file system dangerous	can a linux distro be closed source ?
0	how to determine which module taints the kernel ?	unexpected bash behaviour after console login ( opensuse )
0	rebuild damaged system directory ( for example , /lib )	dial up interface query
1	how do i append text to a write protected file	redirecting stdout to a file you do not have write permission on
0	what does the commands sudo , apt-get , install , and fakeroot stand for ?	sorting records by field backwards ( not top to bottom )
0	what does " rm is hashed " mean ?	how to paste an html table into libre office calc without losing structure
0	how to setup an audio/sound output monitor/listener ?	use & ( ampersand ) in single line bash loop
0	proxifier-like software on unix ?	binding shift-enter to insert a newline without evaluating the current expression
0	using the same mbox file for multiple accounts	iphone type login screen ?
0	occasionally kernel panics during boot since 3.3 . x with sandy bridge	incremental backup with hard links for multiple folders
0	ssh exits after quit case in bash script	how to format a cf card by a terminal command ?
0	how to use find to remove * . py~ and * . pyc files at once ?	shell loses keypresses when running ssh in the background
1	batch rename a few files	batch renaming files
1	create and move to a directory in one command - unix	is there a one-liner that allows me to create a directory and move into it at the same time ?
1	copy sas file from prior version directory to new version directory	how to copy datasets from prior version directory to latest version directory
0	shell scripting enthusiast	regex this question format into latex
0	where does debian store network connectivity history ?	shell output help
0	can tree be used to list the number of files per level ?	making an ext3 filesystem image without mkfs . ext3
0	how to create a " turn off screen " action ?	hardlink/softlink multiple file to one file
0	how ' passwd ' gains root user permissions ?	how to get notification from upower when ups is on battery
1	upgrading an o.s. affects which file systems ?	back-up : which patitions to back-up before upgrading/reinstalling
0	md5sum command binary and text mode	conditional expression and expansion
1	tail display whole file and then only changes	tail -f but suck in content of the file first ( aka `cat -f` )
1	quotes exercise - how to do ssh inside ssh whilst running sql inside second ssh ?	quoting in ssh $host $foo and ssh $host " sudo su user -c $foo " type constructs
0	how to get multiple lines out of a file by a regex ?	easy voice talk between 2 computers in 2 countries ?
0	if statement with 2 variables - bash	can not connect to my wireless network though gnome
0	ubuntu how to re-install bootloader	how to see which urls are blocked by privoxy
0	cron & gnu screen - trouble with detached screen	svn checkout shows only one file
0	launching an external script with source command	what is the best way to format a hdd in linux in order to leave no trace ?
1	curl command output in a variable	how can i assign the result of a command to a shell variable ?
0	a messagebox keeping popping up in my centos vnc server asking to change proxy settings ?	why ``gvfsd-metadata`` process is hogging 100% of a single core for a long time
0	sorting by last name in the scond column	zfs under linux , does it work ?
0	is it possible to add cp-1252 support to centos ?	what is the easiest way to set up a ftp server single signon pointing to /var/www ?
0	check `fsck` automatically	troubleshooting a kali installation
0	how to resize root volume group	what is an equivalent of rm `find lib/ -name * . swp` without find ?
0	why can not i modify openbsd securelevel ?	lmde does not boot directly after install , but boots from cd option " boot from local hard drive"
1	bash script - determine vendor and install system ( apt-get , yum etc )	how can i reliably get the operating system 's name ?
0	centos , apache vhosts enabled , but document_root cant towards /home/auser/website/www1	non-interactive customization and installation of freebsd ports
0	missing cd-rom from /dev redhat ( oracle linux ) 6.2	how to use /dev/fb0 as a console from userspace , or output text to it
0	how to use a samba login to mount a luks container ?	why am i getting " no boot disk has been detected " after installing linux ?
0	shredding an external hdd	create user who can only access one directory
0	using ncurses for basic gui on a process started inside an init script	converting a loop of code to function
0	letting an ovz container use the hosts ip	take a sum based upon particular columns
0	two hdd installation	how can i use netconsole to help solve a kernel panic ?
1	environement variable assignment followed by command	is it shell portable to run a command on the same line after variable assignment ?
0	installing pyside on fedora 19	moving through history of commands on command line ?
0	how to disable a mouse movement input , while leaving mouse buttons enabled ?	grep : find all possible cases of a word in text file
0	where to get 32-bit oracle-xe 11g binaries ?	how to create mandos server-client pair ?
0	gentoo xen host + efi + mdadm + imsm raid5	ati friendly distro ?
0	writing own daemon . systemd error : failed to read pid from file : invalid argument	parse csv using awk
0	can the unix command tree display only directories matching a pattern ?	how to count total number of words in a file ?
0	gnome on an external hard drive ?	copy a file and overwrite the existing file
1	use grep to find all files in a directory with two strings	how to search files where two different words exist ?
0	running 64bit os , find all 32bit programs on a system	refer to a file under the same directory of a script found in $path
0	what filesystem should be used when transfering files between linux systems ?	install tribes : ascend on linux mint ?
0	tweak grub2 loader	duplex option when printing to a windows shared printer
0	configuring footnotes in emacs org mode	terminal resizes itself
1	how to redirect the output of any command ?	how to suppress messages generated by an application being sent to my terminal window ?
0	/dev/tcp not present in linux	running " patch " without generating * . orig and * . rej files
1	simplest way of forwarding all mail from server ?	lightweight outgoing smtp server
0	not able to install nautilus terminal	certain keys ( arrows , page-up , page-down ) not working in rdesktop-vrdp
0	preparing an initrd for qemu	how to log serial data with time stamp ?
1	how to take ' password ' like input in shell script ?	reading passwords without showing on screen in bash scripts
0	how can i run a specific command for each find result ?	linux - only first virtual interface can ping external gateway
0	copy mp3 to a target directory maintaining directory structure and deleting files when copy complete	measure amount of data read from /dev/random
0	interpretation of coninfo in uboot	is pae harddrive dependent ?
0	how to understand why the packet was considered invalid by the `iptables` ?	/bin/sh : . /check-dependencies . pl : not found — but check-dependencies . pl exists !
0	javascript to html converter ?	how to recover a utility . ( accidentally deleted /usr/bin/php file )
1	input validation in a bash script	best resources to learn bash scripting ?
1	different representation of bash in ' ps -f ' command	difference between login shell and non-login shell ?
0	best way to archive attachments ?	better way to copy multiple directories to new directory
0	how can i limit the bandwidth used by a process ?	bash autocompletion for an environment variable holding a directory name
0	pipe each last run command to a script	"find " output relative to directory
0	why does awk execute both actions ?	route http traffic thorugh different interface
1	what is the difference between $var and "$var " ?	$var vs ${var} and to quote or not to quote
0	question about opensuse server	how to find a space in a text . using grep ?
0	why can an unpriviliged user execute the `sync` command ?	bandwidth speed test with nginx
0	pass my credentials from a ssh session to another ssh session	is there a tool that pastes from clipboard one character at a time ?
0	editing adobe pagemaker ( . pmd ) files in debian	how can i source the bashrc file every time i ' clear'
0	where to start open-source work ?	what are the steps needed to get redhat/centos 7 to boot from an mdadm raid ?
0	linux : permissions for files : identify if it is a file or directory , and its access allowed to the world , user , and group	shell wildcards and dot files
0	installpath in openbsd 5.5	how much disk space should be allocated for freebsd ?
1	what is the command to " prepend " a line to a file ?	how can i prepend a tag to the beginning of several files ?
0	shift every mode by a constant factor of an audio signal	virtualbox nat + host-only adapter
0	how can i know the dependency packages for an installed package ?	save entire process for continuation after reboot
0	equivalent of memmove on files : copy a range of bytes to an earlier position	why updating a running linux system is not problematic ?
0	explanation of bandwidth management script calling tc	javac takes over 200% cpu on rhel6 ?
0	give every ip address a different hostname ?	diff command . basic explanation
0	how to bring back ssh session that was started with the -f option ( run in background )	arm glibc 2.19 ' make check ' error and ld error post install ( non-standard dir ) , should i report a bug , or have i done something wrong ?
0	can not create /dev/shm	moving fedora to another computer
1	how do you get nopasswd sudo option to work in fedora 15 ?	how to run a specific program as root without a password prompt ?
0	how can i print only certain commands from a bash script as they are run ?	converting pdf to pdf/a ?
1	what are the specific naming conventions for variables in bash shell scripting language ?	are there naming conventions for variables in shell scripts ?
0	installing gcc 4.6.3 on fedora 18	unknown hard disk partition ?
0	extract last match from logfile till end	yum install not working
0	run `dbus-send` in a remote system	cancel zsh tab completion
0	imagemagick batch crop / rename to new folder	real vs actual memory in xymon/hobbit
0	how do you choose a distribution ?	auto-detect headphone jack
0	ignoring dependencies when installing with yum ( scientific linux )	how to set parameter i486 on glibc compiling process of x86_64 system ?
0	reset dselect selection before package installation	luakit + awesome wm : make youtube fullscreen work
0	thunderbird folder pane changed after upgrade from version 17 to 24	bash : zipping/grouping files by common substring
0	problems creating nested directories in vsftp on centos7	how to take incremental backup in tape drive
0	memory management - how memblock_reserve works	black screen after logged in . xubuntu 12.10
0	suse 11 vs . suse 10 difference impacting terminal colors ?	gcc not runnable on freebsd
1	passing filename with spaces to a shell script	looping through files with spaces in the names ?
1	handling comma in string values in a csv file	is there a robust command line tool for processing csv files ?
1	create a browser only session ( ubuntu )	debian based system , only one gui program , nothing else
0	is the unix programmers manual relevant for linux ?	777'd some files . how do i repair ssh ?
1	tmux protocol mismatch with no upgrade	protocol version mismatch ( client 8 , server 6 ) when trying to upgrade
0	submit an updated manpage	how to make gvfs mount fat/vfat drives with 8.3 names set to lowercase on automatic mount ?
0	how do i set the path or other environment variables so that x apps can access it ?	unmet acroread dependencies preventing synaptic install
0	how to log in to backtrack linux ?	what does this dd command do exactly ?
0	how are username , date and time are registered in kernel	changing password in multiple boxes using script
1	symbolic link path	find only destination of symlink
0	"error inserting microcode " on new install of fedora 15	indent like first line
0	how to install older version of subversion in linux mint	why is the us international keyboard layout on debian/ubuntu different ?
0	how to install bash in freebsd	how to and terms in zypper search ?
0	can not access http contents , but https and ssh are fine	how to partition my hard-drive to be used for dual os ?
0	run java classfile from terminal	random mac address at startup
0	looking for /procfs documentation , describing values and units of measurement	using nis without nfs
1	can an interupt be processed by software , without hardware support ?	can an interupt be processed by software , without hardware support ?
0	can driver installation procedures be made into a single package ?	is there something as flexible as crontab for user-level autostarts ?
0	biggest possible number for sort -n	gnome-keyring-daemon could not allocate secure memory
0	correct use of tz , date , and hwclock ?	does " persistence " slow down boot and shutdown on a usb linux ?
0	how to get root inside of vi ?	centos run command as root on startup
0	arch linux installation on vmware will not proceed	linux distribution with good multimedia/programming support to be installed on a 7.5gb usb stick
1	what is an inode ?	what is a superblock , inode , dentry and a file ?
0	send email from a shell script	`chmod 770 foldername` restrics access to subdirectories & subfiles ?
0	how to download bcache-tools with git ?	i want to use openldap account to send or receive email from internet
0	allowing mobile devices via proxy on pfsense [ squid + ad auth + wpad ]	"mke2fs -r fs-revision-level " - how is this used ?
0	how to tie a keyword ( to be pasted ) to a key in linux	listing only the files in a folder and inside its subfolders
1	quotes exercise - how to do ssh inside ssh whilst running sql inside second ssh ?	wrapping a command that includes single and double quotes for another command
1	enter process running in background/bring to foreground	how can i disown a running process and associate it to a new screen shell ?
0	how to manually insert a repository in source . list ?	literally grep the only word in a line
0	mouse cursor disappearing after running gnome-settings-daemon in openbox	the find command : the options '-mindepth ' conflicts with the action '-prune'
1	added user supplementary group , but ' groups ( 1 ) ' not showing change	how to allow to run su instantly after i added the user to the appropriate group
0	doing actions on a list from the shell	problem updating to kde 4.9.1
0	why is this variable not getting passed to awk ?	optimizing debian wheezy for an embedded board
0	is there any disadvantage in using sshfs instead of ssh alone ?	where does chrome gets its list of certificate authorities from ?
0	tomoyo linux : have a private folder , that can not be read by default	restoring an open file
0	reduce cache size of flash storage devices	how to make a system lock when the usb pendrive with authentication key is removed ?
0	when to use bind vs internal dns for samba 4 backend	why does not wpa handshake occur ?
1	how to find multiple strings in files ?	how to combine two grep statements and display their results together ?
0	reading from stdin and using data immediatly ( while still reading ) or opening a url with zbar	web based voice chat application
0	adjusting the width of the grip for an openbox theme	cpu governor settings
0	find all symlinks to a directory and change target to another directory	how can i rename all files in the current directory having a particular extension to another extension ?
0	is openwrt difficult to use for a novice ?	confused about debian error message from su
0	no network connection	ctrl + left/right arrow keys issue
1	/usr/ucb/cc : language optional software package not installed	/usr/ucb/cc : language optional software package not installed
0	upgrading ffmpeg	how do i get which to show aliases ?
0	monodevelop does not run the project . when i try to run nothing happens	add ubuntu to arch linux dual boot , keeping syslinux , without grub
0	overflow /tmp mounted when there is free space on /	paste command : setting ( multiple ) delimiters
0	how to fix weird vim polluting the terminal behaviour on arrow keys and on delete in insert mode ?	usb driver compilation error
0	hotspot on linux not working : already in use ?	changing the default installation directory ?
0	what does the config_nls_utf8 kernel option do ?	ntfs junctions and unix hard links
0	why does not " sudo su " in a shell script run the rest of the script as root ?	fedora 18 does not shutdown , restart or sleep / can not unmount all file systems
0	how to repeat currently typed in parameter on bash console ?	why is there a ! in the password hash ?
0	no panels in ubuntu ? libcanberra-tk cannot open shared object file	max password size in aix 6.1
0	listing files greater than particular timestamp in file name ?	unzipping a batch of files
1	linux rename file beginning with "--"	how do i delete a file whose name begins with "-" ( hyphen a.k.a. dash or minus ) ?
0	stream audio from linux to raspbmc	/usr/ucb/cc : language optional software package not installed
0	mysql restoration process takes longer time	sed ranges are not always able to match only one line
0	get device with major number 0 ( btrfs subvolume )	mumble does not bind to network address on boot , needs to be restarted ( does not properly wait for network ? )
1	reverse connection to ssh server	how does reverse ssh tunneling work ?
0	installing fedora along side ubuntu	writing on ntfs drives ( on debian wheezy )
0	how to blacklist an errpt entry ? ( so that it will now show up in errpt )	local server not accessible on linux
0	why redhat is not installing using http	why there are two sequential screen processes ?
1	disable mail notification on login	disable mail check on login ?
0	why does shell command substitution gobble up a trailing newline char ?	getting pid of two last commands executed in background and do stuff
0	how to write bash script that deletes the oldest file in a directory if there are greater than n files in the directory ?	gentoo how to compile lvm statically linked ?
0	creating a virtual microphone	priviledge separation for firefox ( aka : how to secure webbrowsing )
0	meaning of backslash	x windowing system remote desktop procedure ? ( no vnc , no xn )
0	troubleshooting bip proxy server configuration : fatal : mkdir ( $home/ . bip/logs ) no such file or directory	windows 8 booting issue from grub
0	copy a file into another directory 's inside	locale not being set on initial login on raspbian/debian
0	vmo changes after adding new ram to aix ?	centos - executing a bash script from php
0	how to tweak linux to run reliably on flash memory ?	search and delete . trash
0	how to shut down the computer after a task has been completed ?	shortcuts for sakura
0	are layer 2 protocols part of nic or nic 's device driver at kernel ?	cd and ls in the same call
1	how to ask for a password to mount crypted swap at boot time on linux mint 16 with initramfs-tools ?	linux mint : how to enble cryptswap with custom password ?
0	how to sort date : yyyy . mm . dd . hh:mm ?	trouble logging kernel panic for debugging
0	hgrcpath kept in /etc/sudoers , yet ignored by hg ?	darcula dark theme for eclipse
0	how do i know that my virtual guest is using vt-x ?	ssh tunnel through middleman server - how to connect in one step ( using key pair ) ?
0	what is the difference between \b and \ < in the grep command	encrypting loopback images without using a loopback device
1	change name of em1 to eth0 in fedora 19 ?	how can i change the default " ens33" network device to old " eth0" on fedora 19 ?
0	how to cat a file for a certain number of seconds ?	cannot use dual monitors in elementary os luna - radeon driver
0	find command returns wrong files	how to stop mail with php error messages to root ?
0	apply astyle on commited files using svn hooks	can ' nix handle ntfs ads data streams ?
0	how to use a separated user with gui on openbsd ?	wpa_supplicant and signal strength
0	are there any canned solutions for running sshd in the initrd ?	displaying messages to tty using whiptail through monit
0	xfs_quota quota always zero	recommendation for an ebook reader for gnome
1	x " can not open display : :0" while display variable is correct	can i launch a graphical program on another user 's desktop as root ?
0	equivs-build / apt-get : how to preserve directory	what is the command to " prepend " a line to a file ?
1	what option ( s ) would you use to sort a file named foo in place , that is replacing the original file with the sorted version ?	sort inplace - like sed --in-place - exists ?
0	possible corrupt passwd file	stop tailing log
0	dd primary partition slow transfer rate	ctrl + left/right arrow keys issue
0	ssh command unexpectedly continues on other system after ssh terminates	mysql log only specific users
1	utilizing a newer standalone glibc	is there an easy method for installing binary builds of glibc ?
1	can any one suggest good linux os tutorial ?	linux kernel : good beginners ' tutorial
0	solaris " clean " group files ( or for that matter any text file )	impact of using route command when route does not exist or already exist
0	read only access to all files in a specific sub-folder	logrotate will not truncate original file
0	how do i block usb devices based on device class in linux	what steps do i need to take to successfully install multiple linux distros on my computer ?
1	how can i automount devices with no desktop environment ?	automount usb drives with no gui requirement ( halevt replacement )
1	deleting many files except one type	deleting all files in a folder except files x , y , and z
0	how can i get my external ip address in bash ?	saving with ctrl-s in vim
0	why is not every variable initialized to its data type specific default value upon declaration in bash ?	how can i tell if i am in a tmux session from a bash script ?
1	how to fix dpkg-buildpackage : command not found ?	how to find out which ( not installed ) package a file belongs to ?
0	i want to run commands like make , make install , python setup install without changing directories	busybox initramfs loop mount
0	how to run programs with arguments like ' arg=val ' ( e . g . dd ) in rc shell ( linux version ported from plan9 os ) ?	how do i disable the left- ( meta|windows ) key binding in gnome-shell
1	how to prevent the auto creation of the " desktop " folder ?	which application should i blame for compulsively creating a directory again and again ?
0	removed /var/lib . can not open desktop	meaning of hard disk drive software partitions ?
1	which is the best kde-based distribution ?	linux distribution that offers a good kde experience
0	how to add a user to sudoers file ?	what is the maximum allowed filename ( and folder ) size with ecryptfs ?
0	how do i ensure that only one instance of my ksh script runs on solaris using nfs ?	passwordless ssh on archlinux ( after ssh-copy-id still prompts for password )
0	mysql fail to start bash_completion errors	visitors cannot reach my local apache server
0	read only unified directory	is there any text editor that will show code highlighting for visual basic code ?
0	developing software on linux	rsync ignore owner , group , time , and perms
1	how to find out the content of a xml file using unix sed/awk ?	parsing xml 's , json 's and newer data file formats in unix using command line utilities
1	what does sourcing a file mean in a shell ?	different ways to execute a shell script
0	how can i build android on my debian while using eclipse ? ( java dependencies problem )	what makes a distribution gnu and are there linux distributions , that are not gnu ?
1	where should user configuration files go ?	why do some applications use ~/ . config/appname for their config data while others use ~/ . appname ?
0	split a returned block of text into lines in terminal ?	redirect all subsequent commands ' stderr using exec
0	how does linux md-raid handle disk read errors ?	how to whitelist an url in privoxy ( with a little regexp )
0	very high buffer memory usage	how to control desktop applications over ssh
1	process files in a directory as they appear	how to run a command when a directory 's contents are updated ?
0	what is the standard used by yum prompt " is this ok [ y/n ] :" ?	set alignment of numeric columns when columnating data
0	debian7 cron . allow & cron . deny files	how to fix mint 16 desktop crash/freeze after adding second toolbar and enabling/disabling monitor ?
0	shutdown log linux username	unable to install erlang
0	using nmap 's sql-injection script to scan a specific web folder	not suceed in installing a self-built package using fpm
0	changing permissions on an nfs mount + sharing directories with a guest vm	how can i make awk on busybox treat the entire input with null character in between as a single record ?
0	combining two bash scripts by adding flags	how to remove lines shorter than xy ?
0	how can i prevent my bluetooth keyboard from sleeping ?	text only mode in linux ( no gnome , kde , unity ) to prolong battery life
0	backup , without having to reinstall 3rd party programs ?	where can i see a list of kernel killed processes ?
0	create cron as a apache user and run as root user	printing the current date/time with sub-second precision
0	problems using slime on emacs24	sudo apt-get fails
0	can i install php on a chumby one ?	finding error log related to specific crash in ubuntu
0	new user can not login in mint	will stat ( ) cause an actual harddisk access or is the information cached ?
0	how do i get an hp deskjet f4210 to work ?	how to find the cause of too many dropped ssh connections ?
0	sudo hangs indefinitely without prompting for password	what can cause a . sh file to not launch through this type of install ?
1	how to duplicate values of each row under each for n times ?	repeat each line multiple times
0	keeping keys on an auxiliary removable drive	curl command help
0	socksifying a qemu-kvm using tsocks	how to map a console keyboard layout to a x keyboard layout in linux
0	small build-in ssd in notebook can install linux ?	how to play the result of " mpc search " ?
0	how to mount external hard disk every time the server is restarted ?	bash script to detect and record mouse movements ?
1	what happened to the old files if we mount a drive to the directory ?	where do the files go if you mount a drive to a folder that already contains files ?
0	why does `mkdir -pm` not set the permissions i asked for ?	how to enable force feedback in kernel 2.6.34 - 64 bit ?
0	is `tru64 unix` open source ?	what is gnu info for ?
1	sort only on the second column	trying to sort on two fields , second then first
0	cannot compile apache : “error , ssl/tls libraries were missing or unusable”	solaris 11: accessing a pool on disk from live dvd ?
0	awk : check for length of field	double click linux bash script and debug with pause commands
0	map super+ [ left|right ] to home/end	export a m3u playlist to a directory in order they appear in the playlist
0	unity : stop dock repopulation at restart	i want a static ip address for my ( network ? or computer ? )
0	get " date " to understand a timestamp phrase of a different language	i ran fdisk on a wrong drive . how can i recover
0	why are parameters to bash 's builtin optional ?	why does not rc . local run entirely
1	colorized `cat` for source and script files ?	how can i display syntax highlighting on a file ?
0	no perldoc for posix ?	shortcuts for sakura
0	how does /etc/hosts match work ?	how to start command in bash without blocking console
0	create file image container	getting terminal access on old , strange hardware
0	gnome terminal fails to start	connect a keyboard / ir controller to a command line program running in a screen
1	why is the first line comment of . sh file necessary ?	shell scripts are still working without # ! ( sha-bang line )
0	grep a string with spaces from a file	reuse d-bus sessions across login sessions
1	can i prove that an ssd is broken ?	-bash : /usr/sbin/useradd : input/output error — what does this mean ?
0	is shebang always the same as the interpreter 's installation directory ?	eclipse luna ui rendering in linux
0	mounting a network drive automatically when needed and unmount it again after some time with inactivity	overwrote windows with linux , how can i recover data ?
0	find out when the recoll index was last updated	confusing behavior of emacs-style keybindings in bash
0	lightweight ms paint/macpaint equivalent floss in linux ?	how to disable auto suspend when i close laptop lid ?
0	how to get core temperature of haswell i7 cores in i3status	how can i " wget " the content of this site
1	what do you use to manage your shell history ?	preserve bash history in multiple terminal windows
0	crunchbang & openbox : no reaction to laptop power button pressed	why can not ed be exited with c-c ?
1	question about a ' while ' logics error	why is my variable being localized in one ' while read ' loop , but not in another seemingly similar loop
1	why do you need sudo for " sudo su root " ?	when do su and sudo use different passwords ?
0	mdadm metadata : should i take precautions to prevent superblock overwrite ?	do lvm snapshots ultimately cause fragmentation ?
0	does installing and using wine open up your linux platform to windows virus ' ?	can someone explain the different types of unix domain sockets ?
0	bash port auto upgrading script in cron does not work properly ?	sh script will not execute as root ( cron )
0	tablet evdev button event calibration	drag and drop files with curl
0	dhcp server not responding to requests from kvm guest	bash script in rhel to add/remove users in iptables
0	`find -path` explained	udisks2: permission denied
0	change regular user 's password with root access	ssh login after changed ip
1	launching application from terminal	how can i close a terminal without killing the command running in it ?
0	write output of wget or curl to a custom filename based on the url	path_helper and zsh
0	custom highlighting for gtksourceview not working	is there any way to play these videos in linux ?
0	bind 's path to ' named . pid ' looks a bit weird after a not-so-smooth package installation	bring up alias interface on boot , when the main interface is down
0	deleting many files except one type	raid 10 can not be started
0	opensuse 11.4 very slow on 8 gb ram i5 processor	debian gnome 2.30 , desktop does not respond anymore
0	evaluating uncorrectable ecc errors and fallback methods	getting direct input from keyboard , ignoring x
0	can connect to wireless router but can not browse internet	subversion 1.6 file svn:externals help
0	subtracting dates in unix	mate desktop breaks with no panels and tens of caja windows on user switching ?
0	maximising windows in dual-monitor setup	what do the flags in /proc/cpuinfo mean ?
0	why does the linux kernel use linux-libre code to get rid of binary blobs ?	how can i share a thunderbird ( icedove ) profile , in real-time , between two computers ?
0	merge pcap files	change user and load entire environment in shell script
0	send an email right before the password prompt of ecryptfs during bootup	imagemagick creating one big image by piling up thousand of images of the same width ?
0	making md5sum understand file names with spaces	how is default readahead value determined
0	receiving emails over imap and parsing with a script with minimal delay	archlinux & openbox - greyish win 95 applications
1	recreating ext4 partition without losing data	can not mount ext4 hard drive after mounting it in windows
0	a log which holds all actions	scp command working in bash does not work in zsh
0	monitor single process to logfile perodicly	timestamp of socket in /proc/ /fd
1	recovering from " chmod -r 777 /" in ubuntu	wrongly set chmod / 777 . problems ?
0	is there a downside to deleting all of the broken symbolic links in a system ?	x driver for underlying hardware
0	problem installing jdt in eclipse on linux	ssh encryption security
0	bash script : help file inside the script or in a different file ?	bad substition how to force /bin/bash as a shell ?
1	upgrade openssl from 0.9.8w to 1.0.0i or 1.0.1a on linux server	how do i upgrade openssl ?
1	script executed from cron does not display gui notifications	open a window on a remote x display ( why " cannot open display" ) ?
0	virtual machine - using bootable windows drive as a client	how would i start this public lfs build project ?
0	can linux pc serve as network router ?	resolving mac address from ip address in linux
0	program that passes stdin to stdout with color codes stripped ?	suspend and edit previous single line commands
0	grub not loading after windows 8 install	can tcp provide more than 65535 ports ?
0	how install freebsd in minimum size ?	stat usage in truss command ?
0	how can i display the time when a command was executed in my bash prompt ?	create a log file with the same name as input file
0	install plop bootmanager to grub2 on an hp 2000 series to dual-boot with windows 7 ?	can not use webex in centos 6.5 , fedora 18 and 20
0	how to fix " org . freedesktop . policykit1" error when unmounting usbs in thunar ?	how can i make ubuntu ui uniformly use bash keyboard shortcuts ?
0	how to pass wildcards in command line	mpd : no audio output with pulseaudio , no mixing with alsa
0	understanding how to run script securely as limited user	how to display directory permission without listing permission for their contents
0	how to setup svn server securely ?	routing tables : what is the effect of the rtf_ifscope flag ?
0	how to get wget to use the direct url file name as output file name for a shortened url	is it possible to know when you are at the first bash prompt of a terminal ?
0	how do you migrate from dmraid to mdadm on a working 14.04 ?	how do you do nat port redirection with pf ?
0	comparing files based on 5 fields using awk and bash	how to skip vim message " press enter . . . " after running bash commands
1	how can the output of ldd be checked to see of they exist on a different system or not ?	is there a way to determine what packages or libraries should be loaded to support an executable ?
0	what do you use the -t " tag " option for in logger ?	how to migrate data from server to server with as little downtime as possible ?
1	how do i get this bash-script to work ?	how to name a file in the deepest level of a directory tree
0	put linux server into sleep and wake it up using wol packets	how do you move files into the in-memory file system mounted at /dev/shm
0	paste command : setting ( multiple ) delimiters	why does ubuntu use debian " unstable " ? how does it manage to be stable then ?
0	bandwith usage in pam authentication	how to prevent my screens from dimming ( going black ) from the command line
0	boot up problem with rhel 6	avoiding temporary files in zsh
0	i am only allowing pubkey auth via ssh . how can i still log in with password ?	can i split a disk image and run photorec on each part individually ?
0	how to undelete/restore the deleted files in ubuntu linux	cannot open slime-helper . el
0	smtp server that works with gmail ?	easy regex on apache logs
0	how to update records using nsupdate ?	script does not behave properly when called by acpi and udev events
1	create alias that can interact with arguments	is it possible to use a parameter within an alias command
0	adding a second hard disk centos	why do i have to restart networkmanager . service all the time ?
1	how to fix hard-disk error connected by usb ?	smartctl on external hdd inside ide-to-usb enclosure
1	how to easily build your own linux distro ?	how to start a new linux distro ?
1	how to notice log file changes with linux standard tools ?	can a bash script be hooked to a file ?
0	poor text editing performance from the radeon open source driver ; should i install proprietary driver or try to fix this ?	when using ' yum list available ' why are some entries in blue ?
0	moving files of certain formats from subdirectoris to directories with same folder names	what exactly are linux kernel headers ?
0	can iptables be used to convert a single-homed host into a nat server ?	disabling email for an account
1	tar backup to remote server	can i pipe stdout on one server to stdin on another server ?
1	how to know file system of any medium like hard disk , cd/dvd , flash drive ?	find filesystem of an unmounted partition from a script
0	what other rules should i use to allow pptp outbound connection ?	install programs without an internet connection on debian
0	freebsd zfs timeout errors	liferea : change default link color
0	routing 4 networks	reading sim data via file managers using usb datamodem
0	all installed software/commands will not run unless root user in slackware 14	menus do not show properly in latest linux mint
1	complete files from a different directory in bash	autocomplete of filename in directory
0	move preserves ownership of source files not allowing writes	yum can find a package , but can not install it
1	better way to get memfree from /proc and convert to decimal	correctly determining memory usage in linux
0	how do i resolve a " rm : libtoolt : no such file or directory " error ?	strange directory name , shown with a backslash
0	smb mount to windows server appears to lock up . any ideas ?	`wait` does not wait for `wget --background`
1	why the non-root user can not login with a key in putty ?	how to make password-less login work
0	ignore " other " domains when downloading with wget ?	is there apt-get for windows ?
1	running a bash script each time a file is uploaded ?	how to run a command when a directory 's contents are updated ?
0	piping commands , modify stdin write to stdout	permanently disabled touchpad with function key
0	switching output sink/moving audio streams - but some apps still use the old sink !	how to get cron to delete files with names starting with foo and file extensions ending with bar ? - done with php script
1	how to pan the terminal beyond desktop window to view all output on watch ?	how can i scroll within the output of my watch command ?
0	wheezy:ifconfig etho down - can still ping ?	finger and who commands usage
1	how to know file system of any medium like hard disk , cd/dvd , flash drive ?	how to show the filesystem type via the terminal ?
